fsu:385558,May05-1801
fsu:385570,May06-1801
fsu:385546,May07-1801
fsu:385583,May08-1801
fsu:385515,May09-1801
fsu:385554,May10-1801
fsu:385559,May11-1801
fsu:385572,May12-1801
fsu:385524,May13-1801
fsu:385640,May14-1801
fsu:385620,May15-1801
fsu:385625,May16-1801
fsu:385653,May17-1801
fsu:385591,May18-1801
fsu:385605,May19-1801
fsu:385610,May20-1801
fsu:385623,May21-1801
fsu:385636,May22-1801
fsu:385654,May23-1801
fsu:385592,May24-1801
fsu:385635,May25-1801
fsu:385606,May26-1801
fsu:385651,May27-1801
fsu:385593,May28-1801
fsu:385670,May29-1801
fsu:385668,May30-1801
fsu:385698,May31-1801
fsu:385696,June01-1801
fsu:385697,June02-1801
fsu:385683,June03-1801
fsu:385685,June04-1801
fsu:385712,June05-1801
fsu:385711,June06-1801
fsu:385681,June07-1801
fsu:385666,June08-1801
fsu:385713,June09-1801
fsu:385894,June09-1801
fsu:385740,June10-1801
fsu:385775,June11-1801
fsu:385758,June12-1801
fsu:385745,June13-1801
fsu:385755,June14-1801
fsu:385730,June15-1801
fsu:385742,June16-1801
fsu:385770,June17-1801
fsu:385803,June18-1801
fsu:385771,June19-1801
fsu:385787,June20-1801
fsu:385760,June21-1801
fsu:385800,June22-1801
fsu:385726,June23-1801
fsu:385806,June24-1801
fsu:385785,June25-1801
fsu:385791,June26-1801
fsu:385727,June27-1801
fsu:385878,June28-1801
fsu:385863,June29-1801
fsu:385832,June30-1801
fsu:385831,July01-1801
fsu:385816,July02-1801
fsu:385819,July03-1801
fsu:385846,July04-1801
fsu:385818,July05-1801
fsu:385847,July06-1801
fsu:385875,July07-1801
fsu:385870,July08-1801
fsu:385834,July09-1801
fsu:385862,July10-1801
fsu:385848,July11-1801
fsu:385886,July12-1801
fsu:385965,July15-1801
fsu:385981,July16-1801
fsu:385994,July17-1801
fsu:385963,July18-1801
fsu:385966,July19-1801
fsu:385979,July20-1801
fsu:385982,July21-1801
fsu:385933,July22-1801
fsu:385904,July23-1801
fsu:385905,July24-1801
fsu:385920,July25-1801
fsu:385918,July26-1801
fsu:385935,July27-1801
fsu:385948,July28-1801
fsu:385950,July29-1801
fsu:385919,July30-1801
fsu:385903,July31-1801
fsu:385934,August01-1801
fsu:386104,August02-1801
fsu:386110,August03-1801
fsu:386078,August04-1801
fsu:386790,August04-1801
fsu:386704,August05-1801
fsu:385998,August06-1801
fsu:386746,August06-1801
fsu:386062,August07-1801
fsu:386744,August07-1801
fsu:386115,August08-1801
fsu:386487,August08-1801
fsu:386048,August09-1801
fsu:386701,August09-1801
fsu:386071,August10-1801
fsu:386874,August10-1801
fsu:386044,August11-1801
fsu:386859,August11-1801
fsu:386029,August12-1801
fsu:386791,August12-1801
fsu:386100,August13-1801
fsu:386532,August13-1801
fsu:386027,August14-1801
fsu:386845,August14-1801
fsu:386042,August15-1801
fsu:386662,August15-1801
fsu:386090,August16-1801
fsu:386857,August16-1801
fsu:386119,August17-1801
fsu:386830,August17-1801
fsu:386015,August18-1801
fsu:386826,August18-1801
fsu:386057,August19-1801
fsu:386589,August19-1801
fsu:386076,August20-1801
fsu:386872,August20-1801
fsu:386093,August21-1801
fsu:386860,August21-1801
fsu:386012,August22-1801
fsu:385997,August23-1801
fsu:386009,August24-1801
fsu:386059,August25-1801
fsu:386086,August26-1801
fsu:386024,August27-1801
fsu:386844,August28-1801
fsu:386608,August29-1801
fsu:386573,August30-1801
fsu:386612,August31-1801
fsu:386876,September01-1801
fsu:386829,September02-1801
fsu:386842,September03-1801
fsu:387880,September23-1801
fsu:387888,September24-1801
fsu:387869,September25-1801
fsu:387861,September26-1801
fsu:387832,September27-1801
fsu:387846,September28-1801
fsu:387856,September29-1801
fsu:387831,September30-1801
fsu:387844,October01-1801
fsu:387920,October02-1801
fsu:387893,October03-1801
fsu:387930,October04-1801
fsu:387945,October05-1801
fsu:387936,October06-1801
fsu:387965,October07-1801
fsu:387960,October08-1801
fsu:387935,October09-1801
fsu:387981,October10-1801
fsu:387921,October11-1801
fsu:387950,October12-1801
fsu:387901,October13-1801
fsu:387989,October14-1801
fsu:387994,October15-1801
fsu:387980,October16-1801
fsu:387906,October17-1801
fsu:387951,October18-1801
fsu:387975,October19-1801
fsu:387966,October20-1801
fsu:387915,October21-1801
fsu:388053,October22-1801
fsu:388067,October23-1801
fsu:388040,October24-1801
fsu:388024,October25-1801
fsu:388018,October26-1801
fsu:388030,October27-1801
fsu:388063,October28-1801
fsu:388046,October29-1801
fsu:388014,October30-1801
fsu:388032,October31-1801
fsu:388009,November01-1801
fsu:388060,November02-1801
fsu:388004,November03-1801
fsu:388045,November04-1801
fsu:387999,November05-1801
fsu:388076,November06-1801
fsu:388094,November07-1801
fsu:388123,November08-1801
fsu:388082,November09-1801
fsu:388105,November10-1801
fsu:388155,November11-1801
fsu:388148,November12-1801
fsu:388122,November13-1801
fsu:388152,November14-1801
fsu:388134,November15-1801
fsu:388107,November16-1801
fsu:388106,November17-1801
fsu:388139,November18-1801
fsu:388079,November19-1801
fsu:388091,November20-1801
fsu:388090,November21-1801
fsu:388120,November22-1801
fsu:388137,November23-1801
fsu:388316,November23-1801
fsu:388168,November24-1801
fsu:388183,November25-1801
fsu:388214,November26-1801
fsu:388197,November27-1801
fsu:388180,November28-1801
fsu:388211,November29-1801
fsu:388194,November30-1801
fsu:388209,December01-1801
fsu:388182,December02-1801
fsu:388225,December03-1801
fsu:388167,December04-1801
fsu:388164,December05-1801
fsu:388198,December06-1801
fsu:388363,December06-1801
fsu:388264,December07-1801
fsu:388269,December08-1801
fsu:388285,December09-1801
fsu:388240,December10-1801
fsu:388300,December11-1801
fsu:388271,December12-1801
fsu:388229,December13-1801
fsu:388302,December14-1801
fsu:388226,December15-1801
fsu:388299,December16-1801
fsu:388314,December17-1801
fsu:388270,December18-1801
fsu:388284,December19-1801
fsu:388286,December20-1801
fsu:388332,December21-1801
fsu:388388,December22-1801
fsu:388346,December23-1801
fsu:388361,December24-1801
fsu:388437,December25-1801
fsu:388381,December26-1801
fsu:388423,December27-1801
fsu:388452,December28-1801
fsu:388338,December29-1801
fsu:388444,December30-1801
fsu:388409,December31-1801
fsu:388367,January01-1802
fsu:388347,January02-1802
fsu:388418,January03-1802
fsu:388431,January04-1802
fsu:388331,January05-1802
fsu:388353,January06-1802
fsu:388395,January07-1802
fsu:388374,January08-1802
fsu:388403,January09-1802
fsu:388493,January10-1802
fsu:388479,January11-1802
fsu:388542,January12-1802
fsu:388562,January13-1802
fsu:388508,January14-1802
fsu:388535,January15-1802
fsu:388579,January16-1802
fsu:388459,January17-1802
fsu:388523,January18-1802
fsu:388465,January19-1802
fsu:388564,January20-1802
fsu:388572,January21-1802
fsu:388487,January22-1802
fsu:388528,January23-1802
fsu:388502,January24-1802
fsu:388473,January25-1802
fsu:388515,January26-1802
fsu:388556,January27-1802
fsu:388575,January28-1802
fsu:388551,January29-1802
fsu:388648,January30-1802
fsu:388637,January31-1802
fsu:388619,February01-1802
fsu:388604,February02-1802
fsu:388591,February03-1802
fsu:388655,February04-1802
fsu:388652,February05-1802
fsu:388682,February06-1802
fsu:388669,February07-1802
fsu:388607,February08-1802
fsu:388666,February09-1802
fsu:388684,February10-1802
fsu:388624,February11-1802
fsu:388671,February12-1802
fsu:388640,February13-1802
fsu:388622,February14-1802
fsu:388589,February15-1802
fsu:388633,February16-1802
fsu:388608,February17-1802
fsu:388590,February18-1802
fsu:388734,February19-1802
fsu:388685,February20-1802
fsu:388738,February21-1802
fsu:388730,February22-1802
fsu:388757,February23-1802
fsu:388716,February24-1802
fsu:388749,February25-1802
fsu:388700,February26-1802
fsu:388764,February27-1802
fsu:388699,February28-1802
fsu:388714,March01-1802
fsu:388724,March02-1802
fsu:388754,March03-1802
fsu:388696,March04-1802
fsu:388744,March05-1802
fsu:388710,March06-1802
fsu:388839,March06-1802
fsu:388819,March07-1802
fsu:388788,March08-1802
fsu:388814,March09-1802
fsu:388804,March10-1802
fsu:388799,March11-1802
fsu:388773,March12-1802
fsu:388769,March13-1802
fsu:388828,March14-1802
fsu:388834,March15-1802
fsu:388779,March16-1802
fsu:388823,March17-1802
fsu:388808,March18-1802
fsu:388793,March19-1802
fsu:388785,March20-1802
fsu:388930,March21-1802
fsu:388913,March22-1802
fsu:388943,March23-1802
fsu:388957,March24-1802
fsu:388929,March25-1802
fsu:388927,March26-1802
fsu:388942,March27-1802
fsu:388912,March28-1802
fsu:388914,March29-1802
fsu:388945,March30-1802
fsu:388995,March31-1802
fsu:389065,April01-1802
fsu:388964,April02-1802
fsu:389039,April03-1802
fsu:389007,April04-1802
fsu:389067,April05-1802
fsu:389086,April06-1802
fsu:388977,April07-1802
fsu:389026,April08-1802
fsu:388963,April09-1802
fsu:388991,April10-1802
fsu:389072,April11-1802
fsu:389023,April12-1802
fsu:388962,April13-1802
fsu:389049,April14-1802
fsu:389041,April15-1802
fsu:389020,April16-1802
fsu:388993,April17-1802
fsu:389079,April18-1802
fsu:389033,April19-1802
fsu:388979,April20-1802
fsu:389056,April21-1802
fsu:389052,April22-1802
fsu:389006,April23-1802
fsu:389009,April24-1802
fsu:389230,April25-1802
fsu:389109,April26-1802
fsu:389186,April27-1802
fsu:389153,April28-1802
fsu:389116,April29-1802
fsu:389101,April30-1802
fsu:389160,May01-1802
fsu:389220,May02-1802
fsu:389208,May03-1802
fsu:389223,May04-1802
fsu:389096,May05-1802
fsu:389125,May06-1802
fsu:389110,May07-1802
fsu:389211,May08-1802
fsu:389124,May09-1802
fsu:389147,May10-1802
fsu:389087,May11-1802
fsu:389131,May12-1802
fsu:389205,May13-1802
fsu:389138,May14-1802
fsu:389191,May15-1802
fsu:389146,May16-1802
fsu:389196,May17-1802
fsu:389163,May18-1802
fsu:389168,May19-1802
fsu:389303,May20-1802
fsu:389329,May21-1802
fsu:389302,May22-1802
fsu:389315,May23-1802
fsu:389324,May24-1802
fsu:389244,May25-1802
fsu:389252,May26-1802
fsu:389309,May27-1802
fsu:389270,May28-1802
fsu:389255,May29-1802
fsu:389258,May30-1802
fsu:389238,May31-1802
fsu:389284,June01-1802
fsu:389273,June02-1802
fsu:389295,June03-1802
fsu:389289,June04-1802
fsu:389282,June05-1802
fsu:389267,June06-1802
fsu:389236,June07-1802
fsu:389355,June08-1802
fsu:389400,June09-1802
fsu:389429,June10-1802
fsu:389353,June11-1802
fsu:389397,June12-1802
fsu:389338,June13-1802
fsu:389416,June14-1802
fsu:389426,June15-1802
fsu:389398,June16-1802
fsu:389368,June17-1802
fsu:389430,June18-1802
fsu:389382,June19-1802
fsu:389411,June20-1802
fsu:389414,June21-1802
fsu:389367,June22-1802
fsu:389352,June23-1802
fsu:389385,June24-1802
fsu:389339,June25-1802
fsu:389371,June26-1802
fsu:389384,June27-1802
fsu:389337,June28-1802
fsu:389514,June29-1802
fsu:389496,June30-1802
fsu:389482,July01-1802
fsu:389462,July02-1802
fsu:389512,July03-1802
fsu:389447,July04-1802
fsu:389495,July05-1802
fsu:389547,July06-1802
fsu:389478,July07-1802
fsu:389450,July08-1802
fsu:389499,July09-1802
fsu:389444,July10-1802
fsu:389480,July11-1802
fsu:389531,July12-1802
fsu:389464,July13-1802
fsu:389441,July14-1802
fsu:389513,July15-1802
fsu:389465,July16-1802
fsu:389529,July17-1802
fsu:389528,July18-1802
fsu:389619,July19-1802
fsu:389601,July20-1802
fsu:389655,July21-1802
fsu:389670,July22-1802
fsu:389641,July23-1802
fsu:389642,July24-1802
fsu:389567,July25-1802
fsu:389660,July26-1802
fsu:389565,July27-1802
fsu:389622,July28-1802
fsu:389675,July29-1802
fsu:389582,July30-1802
fsu:389568,July31-1802
fsu:389596,August01-1802
fsu:389549,August02-1802
fsu:389662,August03-1802
fsu:389551,August04-1802
fsu:389676,August05-1802
fsu:389579,August06-1802
fsu:389583,August07-1802
fsu:389780,August08-1802
fsu:389786,August09-1802
fsu:389739,August10-1802
fsu:389792,August11-1802
fsu:389690,August12-1802
fsu:389693,August13-1802
fsu:389770,August14-1802
fsu:389749,August15-1802
fsu:389763,August16-1802
fsu:389711,August17-1802
fsu:389731,August18-1802
fsu:389699,August19-1802
fsu:389704,August20-1802
fsu:389748,August21-1802
fsu:389710,August22-1802
fsu:389755,August23-1802
fsu:389765,August24-1802
fsu:389732,August25-1802
fsu:389777,August26-1802
fsu:389684,August27-1802
fsu:389903,August28-1802
fsu:389852,August29-1802
fsu:389930,August30-1802
fsu:389816,August31-1802
fsu:389881,September01-1802
fsu:389921,September02-1802
fsu:389837,September03-1802
fsu:389822,September04-1802
fsu:389810,September05-1802
fsu:389870,September06-1802
fsu:389863,September07-1802
fsu:389878,September08-1802
fsu:389849,September09-1802
fsu:389884,September10-1802
fsu:389836,September11-1802
fsu:389865,September12-1802
fsu:389942,September13-1802
fsu:389897,September14-1802
fsu:389823,September15-1802
fsu:389851,September16-1802
fsu:389807,September17-1802
fsu:389956,September18-1802
fsu:389832,September19-1802
fsu:389795,September20-1802
fsu:389801,September21-1802
fsu:390035,September23-1802
fsu:389975,September24-1802
fsu:390020,September25-1802
fsu:390018,September26-1802
fsu:390003,September27-1802
fsu:389993,September28-1802
fsu:390175,September29-1802
fsu:390165,September30-1802
fsu:390159,October01-1802
fsu:390026,October02-1802
fsu:390117,October03-1802
fsu:390138,October04-1802
fsu:389974,October05-1802
fsu:390034,October06-1802
fsu:390010,October07-1802
fsu:390149,October08-1802
fsu:390181,October09-1802
fsu:390004,October10-1802
fsu:390169,October11-1802
fsu:390190,October12-1802
fsu:389976,October13-1802
fsu:390184,October14-1802
fsu:389988,October15-1802
fsu:389991,October16-1802
fsu:390404,October17-1802
fsu:390506,October18-1802
fsu:390215,October19-1802
fsu:390419,October20-1802
fsu:390226,October21-1802
fsu:390461,October22-1802
fsu:390449,October23-1802
fsu:390196,October24-1802
fsu:390492,October25-1802
fsu:390447,October26-1802
fsu:390459,October27-1802
fsu:390414,October28-1802
fsu:390450,October29-1802
fsu:390398,October30-1802
fsu:390465,October31-1802
fsu:390495,November01-1802
fsu:390441,November02-1802
fsu:390205,November03-1802
fsu:390479,November04-1802
fsu:390409,November05-1802
fsu:390199,November06-1802
fsu:390428,November08-1802
fsu:390436,November09-1802
fsu:390478,November10-1802
fsu:390541,November11-1802
fsu:390556,November12-1802
fsu:390528,November13-1802
fsu:390586,November14-1802
fsu:390572,November15-1802
fsu:390610,November16-1802
fsu:390538,November17-1802
fsu:390592,November18-1802
fsu:390509,November19-1802
fsu:390571,November20-1802
fsu:390523,November21-1802
fsu:390601,November22-1802
fsu:390522,November23-1802
fsu:390575,November24-1802
fsu:390602,November25-1802
fsu:390560,November26-1802
fsu:390557,November27-1802
fsu:390544,November28-1802
fsu:390508,November29-1802
fsu:390585,November30-1802
fsu:390787,December01-1802
fsu:390712,December02-1802
fsu:390757,December03-1802
fsu:390745,December04-1802
fsu:390725,December05-1802
fsu:390760,December06-1802
fsu:390658,December07-1802
fsu:390677,December08-1802
fsu:390697,December09-1802
fsu:390743,December10-1802
fsu:390714,December11-1802
fsu:390767,December12-1802
fsu:390709,December13-1802
fsu:390753,December14-1802
fsu:390738,December15-1802
fsu:390683,December16-1802
fsu:390729,December17-1802
fsu:390682,December18-1802
fsu:390771,December19-1802
fsu:390661,December20-1802
fsu:390693,December21-1802
fsu:390662,December22-1802
fsu:390775,December23-1802
fsu:390726,December24-1802
fsu:390698,December25-1802
fsu:390640,December26-1802
fsu:390639,December27-1802
fsu:390622,December28-1802
fsu:390642,December29-1802
fsu:390624,December30-1802
fsu:390876,December31-1802
fsu:390818,January01-1803
fsu:390847,January02-1803
fsu:390832,January03-1803
fsu:390917,January04-1803
fsu:390849,January05-1803
fsu:390857,January06-1803
fsu:390930,January07-1803
fsu:390863,January08-1803
fsu:390790,January09-1803
fsu:390821,January10-1803
fsu:390806,January11-1803
fsu:390937,January12-1803
fsu:390789,January13-1803
fsu:390904,January14-1803
fsu:390923,January15-1803
fsu:390891,January16-1803
fsu:390889,January17-1803
fsu:390817,January18-1803
fsu:390892,January19-1803
fsu:390879,January20-1803
fsu:390907,January21-1803
fsu:390802,January22-1803
fsu:390803,January23-1803
fsu:390872,January24-1803
fsu:390862,January25-1803
fsu:390922,January26-1803
fsu:390833,January27-1803
fsu:390906,January28-1803
fsu:390836,January29-1803
fsu:391059,January30-1803
fsu:391019,January31-1803
fsu:391068,February01-1803
fsu:390988,February02-1803
fsu:390984,February03-1803
fsu:390955,February04-1803
fsu:390968,February05-1803
fsu:390945,February06-1803
fsu:391096,February07-1803
fsu:391031,February08-1803
fsu:391046,February09-1803
fsu:390970,February10-1803
fsu:391090,February11-1803
fsu:391034,February12-1803
fsu:390953,February13-1803
fsu:391013,February14-1803
fsu:390985,February15-1803
fsu:390974,February16-1803
fsu:391004,February17-1803
fsu:391074,February18-1803
fsu:391081,February19-1803
fsu:391043,February20-1803
fsu:390938,February21-1803
fsu:391080,February22-1803
fsu:391052,February23-1803
fsu:390997,February24-1803
fsu:391001,February25-1803
fsu:391048,February26-1803
fsu:391016,February27-1803
fsu:391065,February28-1803
fsu:391027,March01-1803
fsu:390960,March02-1803
fsu:391205,March02-1803
fsu:391278,March03-1803
fsu:391113,March04-1803
fsu:391147,March05-1803
fsu:391271,March06-1803
fsu:391198,March07-1803
fsu:391233,March08-1803
fsu:391239,March09-1803
fsu:391128,March10-1803
fsu:391131,March11-1803
fsu:391112,March12-1803
fsu:391214,March13-1803
fsu:391182,March14-1803
fsu:391158,March15-1803
fsu:391191,March16-1803
fsu:391258,March17-1803
fsu:391114,March18-1803
fsu:391185,March19-1803
fsu:391167,March20-1803
fsu:391346,March21-1803
fsu:391364,March22-1803
fsu:391289,March23-1803
fsu:391397,March24-1803
fsu:391382,March25-1803
fsu:391308,March26-1803
fsu:391300,March27-1803
fsu:391345,March28-1803
fsu:391400,March29-1803
fsu:391384,March30-1803
fsu:391311,March31-1803
fsu:391374,April01-1803
fsu:391357,April02-1803
fsu:391328,April03-1803
fsu:391317,April04-1803
fsu:391331,April05-1803
fsu:391337,April06-1803
fsu:391322,April07-1803
fsu:391292,April08-1803
fsu:391367,April09-1803
fsu:391510,April10-1803
fsu:391430,April11-1803
fsu:391454,April12-1803
fsu:391484,April13-1803
fsu:391408,April14-1803
fsu:391437,April15-1803
fsu:391471,April16-1803
fsu:391417,April17-1803
